fp;pca;best_val_auc;crossval_auc;crossval_auc_std;best_params
hashap;100;0.8121659159660339;0.8482261002063751;0.0355137576346174;{'activation': 'relu', 'first_neuron': 25, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 50, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 10}
hashtt;100;0.7701081037521362;0.830991182923317;0.04891252282942965;{'activation': 'relu', 'first_neuron': 25, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
rdk5;100;0.797997236251831;0.8376270723342896;0.03995913089680285;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.0, 'second_neuron': 25, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
ecfp2;40;0.7899990081787109;0.7852940851449967;0.057910187783494854;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.0, 'second_neuron': 10, 'second_dropout': 0.5, 'third_neuron': 20, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 50}
avalon;100;0.8232706189155579;0.862468707561493;0.02831605078992231;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.5, 'second_neuron': 100, 'second_dropout': 0.0, 'third_neuron': 100, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
ecfp4_maccs;40;0.8388032913208008;0.8102220151424407;0.06241931257214612;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 100, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 50}
hashap;40;0.8098633289337158;0.7656800554394722;0.06166093251515705;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 10, 'second_dropout': 0.0, 'third_neuron': 10, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 100}
ecfp4;25;0.7610189914703369;0.7782516264915467;0.04416162940180288;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 6, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 50}
fcfp6;40;0.7804222106933594;0.7999018191099166;0.05453495628182215;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 50}
rdk5;40;0.7902891635894775;0.8263444805145264;0.03572459891034538;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.0, 'second_neuron': 20, 'second_dropout': 0.0, 'third_neuron': 20, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 10}
hashtt;40;0.7964497804641724;0.7391127000451088;0.08236163395740426;{'activation': 'relu', 'first_neuron': 10, 'first_dropout': 0.0, 'second_neuron': 100, 'second_dropout': 0.5, 'third_neuron': 20, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 100}
ecfp2;25;0.7451714277267456;0.727174933552742;0.06508500509071562;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.0, 'second_neuron': 100, 'second_dropout': 0.5, 'third_neuron': 12, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 100}
avalon;40;0.8193857073783875;0.7984329475164413;0.056818836182694496;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.0, 'second_neuron': 20, 'second_dropout': 0.0, 'third_neuron': 10, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 50}
fcfp6;25;0.7580388784408569;0.7886582311391831;0.041350057382968736;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 50}
ecfp6;100;0.8001422882080078;0.8251128244400024;0.05942154929810697;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.0, 'second_neuron': 25, 'second_dropout': 0.5, 'third_neuron': 100, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 10}
fcfp4;100;0.7917304039001465;0.8345748325586319;0.07903784208180754;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 25, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 50}
rdk6;40;0.8371310234069824;0.8137279361486435;0.023937319926232555;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.5, 'second_neuron': 10, 'second_dropout': 0.0, 'third_neuron': 10, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
fcfp2;100;0.8138685822486877;0.8289314323663711;0.04426624409069808;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 25, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
maccs;0;0.8395692110061646;0.8630757415294648;0.04447723620564015;{'activation': 'relu', 'first_neuron': 41, 'first_dropout': 0.0, 'second_neuron': 41, 'second_dropout': 0.0, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 10}
ecfp6;40;0.7743577361106873;0.7759434871673584;0.0616462520870341;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 10, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 50}
eigenvals;0;0.7373470067977905;0.49494025576114653;0.02395606306447059;{'activation': 'relu', 'first_neuron': 65, 'first_dropout': 0.5, 'second_neuron': 32, 'second_dropout': 0.0, 'third_neuron': 50, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 100}
ecfp4;100;0.834228515625;0.8475632578134537;0.04718352486581028;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.0, 'second_neuron': 25, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 10}
fcfp4;40;0.7713332176208496;0.7750298901796341;0.058196449973256556;{'activation': 'relu', 'first_neuron': 10, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 50}
rdk6;25;0.7880074977874756;0.8076305230855941;0.0387370766180243;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 12, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 50}
rdk6;100;0.8024612665176392;0.8280429112911224;0.043382043524316224;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.5, 'second_neuron': 100, 'second_dropout': 0.5, 'third_neuron': 25, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
avalon;25;0.8160060048103333;0.8075870085954666;0.03592795062787656;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 100, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 50}
ecfp4_maccs;25;0.7993694543838501;0.7934021934270858;0.05284277631868864;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 100, 'second_dropout': 0.0, 'third_neuron': 6, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 100}
rdk7;100;0.8022258281707764;0.8388305330276489;0.03512217489358886;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.5, 'second_neuron': 50, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 10}
maccs;100;0.8214219808578491;0.8380926370620727;0.04863329198290049;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.0, 'third_neuron': 100, 'third_dropout': 0.5, 'batch_size': 64, 'epochs': 10}
hashtt;25;0.8095102906227112;0.7777349095344543;0.07985640992741319;{'activation': 'relu', 'first_neuron': 50, 'first_dropout': 0.5, 'second_neuron': 100, 'second_dropout': 0.0, 'third_neuron': 12, 'third_dropout': 0.5, 'batch_size': 128, 'epochs': 100}
ecfp0;40;0.7256812453269958;0.7201245720386505;0.06580009541740703;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.5, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 128, 'epochs': 100}
rdk5;25;0.8123940229415894;0.7834336319565773;0.06054765093092328;{'activation': 'relu', 'first_neuron': 12, 'first_dropout': 0.0, 'second_neuron': 50, 'second_dropout': 0.5, 'third_neuron': 6, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 100}
fcfp6;100;0.8272020220756531;0.8368152242898941;0.058143921834356245;{'activation': 'relu', 'first_neuron': 100, 'first_dropout': 0.0, 'second_neuron': 25, 'second_dropout': 0.0, 'third_neuron': 50, 'third_dropout': 0.0, 'batch_size': 64, 'epochs': 10}
